Stock Name,Position entry date,Position Exit date,No of shares,Entry Price,Exit Price,Realised PnL,Realised PnL Pct
EPIGRAL,2026-07-21,2026-07-23,1,1162.9,1157.5,-5.4,-0.4644
RAJRATAN,2026-07-21,2026-07-23,2,512.675,512.45,-0.45,-0.0439
SHK,2026-07-21,2026-07-23,9,143.0,142.06,-8.46,-0.6573
STALLION,2026-07-21,2026-07-23,5,246.12,255.55,47.15,3.8315
VIMTALABS,2026-07-21,2026-07-23,2,598.3,576.85,-42.9,-3.5852
HUHTAMAKI,2026-07-22,2026-07-23,8,293.57,310.33,134.08,5.709
UFLEX,2026-07-22,2026-07-23,5,496.0,501.0,25.0,1.0081
CHEMPLASTS,2026-07-23,,7,210.0,,,
ROUTE,2026-07-23,,2,600.95,,,
SOTL,2026-07-23,,2,649.775,,,
